date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:17:35	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.127.delayed	(from https://theordinary.com/product/rdn-ascorbyl-tetraisopalmitate-solution-20pct-in-vitamin-f-30ml?redir=1)
01:17:35	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.128.delayed	(from https://theordinary.com/product/rdn-ascorbyl-tetraisopalmitate-solution-20pct-in-vitamin-f-30ml?redir=1)
01:17:35	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.129.delayed	(from https://theordinary.com/product/rdn-ascorbyl-tetraisopalmitate-solution-20pct-in-vitamin-f-30ml?redir=1)
01:17:36	43642/43642	---M--	200	added ('OK')	image/png	etag:%22674eb51c2add31:0%22	https://theordinary.com/images/products/rdn-ascorbyl-tetraisopalmitate-solution-20pct-in-vitamin-f-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-ascorbyl-tetraisopalmitate-solution-20pct-in-vitamin-f-30mlf7b6.png	(from https://theordinary.com/product/rdn-ascorbyl-tetraisopalmitate-solution-20pct-in-vitamin-f-30ml?redir=1)
01:17:36	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.12b.delayed	(from https://theordinary.com/product/rdn-magnesium-ascorbyl-phosphate-10pct-30ml?redir=1)
01:17:36	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.12c.delayed	(from https://theordinary.com/product/rdn-magnesium-ascorbyl-phosphate-10pct-30ml?redir=1)
01:17:36	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.12d.delayed	(from https://theordinary.com/product/rdn-magnesium-ascorbyl-phosphate-10pct-30ml?redir=1)
01:17:36	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.12f.delayed	(from https://theordinary.com/product/rdn-glycolic-acid-7pct-toning-solution-240ml?redir=1)
01:17:36	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.130.delayed	(from https://theordinary.com/product/rdn-glycolic-acid-7pct-toning-solution-240ml?redir=1)
01:17:36	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.131.delayed	(from https://theordinary.com/product/rdn-glycolic-acid-7pct-toning-solution-240ml?redir=1)
01:17:37	64675/64675	---M--	200	added ('OK')	image/png	etag:%222b95f51c2add31:0%22	https://theordinary.com/images/products/rdn-magnesium-ascorbyl-phosphate-10pct-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-magnesium-ascorbyl-phosphate-10pct-30mlf7b6.png	(from https://theordinary.com/product/rdn-magnesium-ascorbyl-phosphate-10pct-30ml?redir=1)
01:17:37	57233/57233	---M--	200	added ('OK')	image/jpeg	etag:%223e101b6af1ed31:0%22	https://theordinary.com/images/social/2017-08-21-rdn-aha-30pct-bha-2pct-peeling-solution-30ml.jpg?ver=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/social/2017-08-21-rdn-aha-30pct-bha-2pct-peeling-solution-30ml68b3.jpg	(from https://theordinary.com/product/rdn-glycolic-acid-7pct-toning-solution-240ml?redir=1)
01:17:38	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.134.delayed	(from https://theordinary.com/product/rdn-salicylic-acid-2pct-solution-30ml?redir=1)
01:17:38	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.135.delayed	(from https://theordinary.com/product/rdn-salicylic-acid-2pct-solution-30ml?redir=1)
01:17:38	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.136.delayed	(from https://theordinary.com/product/rdn-salicylic-acid-2pct-solution-30ml?redir=1)
01:17:38	52704/52704	---M--	200	added ('OK')	image/png	etag:%229f23d51c2add31:0%22	https://theordinary.com/images/products/rdn-glycolic-acid-7pct-toning-solution-240ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-glycolic-acid-7pct-toning-solution-240mlf7b6.png	(from https://theordinary.com/product/rdn-glycolic-acid-7pct-toning-solution-240ml?redir=1)
01:17:38	45342/45342	---M--	200	added ('OK')	image/jpeg	etag:%2282ca236af1ed31:0%22	https://theordinary.com/images/social/2017-08-21-rdn-salicylic-acid-2pct-solution-15ml.jpg?ver=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/social/2017-08-21-rdn-salicylic-acid-2pct-solution-15ml68b3.jpg	(from https://theordinary.com/product/rdn-salicylic-acid-2pct-solution-30ml?redir=1)
01:17:39	46708/46708	---M--	200	added ('OK')	image/png	etag:%22b861251c2add31:0%22	https://theordinary.com/images/products/rdn-salicylic-acid-2pct-solution-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-salicylic-acid-2pct-solution-30mlf7b6.png	(from https://theordinary.com/product/rdn-salicylic-acid-2pct-solution-30ml?redir=1)
01:17:39	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.139.delayed	(from https://theordinary.com/product/rdn-azelaic-acid-suspension-10pct-30ml?redir=1)
01:17:39	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.13a.delayed	(from https://theordinary.com/product/rdn-azelaic-acid-suspension-10pct-30ml?redir=1)
01:17:39	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.13b.delayed	(from https://theordinary.com/product/rdn-azelaic-acid-suspension-10pct-30ml?redir=1)
01:17:40	91145/91145	---M--	200	added ('OK')	image/jpeg	etag:%2239b216af1ed31:0%22	https://theordinary.com/images/social/2017-08-21-rdn-azelaic-acid-suspension-10pct-30ml.jpg?ver=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/social/2017-08-21-rdn-azelaic-acid-suspension-10pct-30ml68b3.jpg	(from https://theordinary.com/product/rdn-azelaic-acid-suspension-10pct-30ml?redir=1)
01:17:40	64913/64913	---M--	200	added ('OK')	image/png	etag:%22dceab51c2add31:0%22	https://theordinary.com/images/products/rdn-azelaic-acid-suspension-10pct-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-azelaic-acid-suspension-10pct-30mlf7b6.png	(from https://theordinary.com/product/rdn-azelaic-acid-suspension-10pct-30ml?redir=1)
01:17:40	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.13e.delayed	(from https://theordinary.com/product/rdn-lactic-acid-5pct-ha-2pct-30ml?redir=1)
01:17:40	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.13f.delayed	(from https://theordinary.com/product/rdn-lactic-acid-5pct-ha-2pct-30ml?redir=1)
01:17:40	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.140.delayed	(from https://theordinary.com/product/rdn-lactic-acid-5pct-ha-2pct-30ml?redir=1)
01:17:41	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.143.delayed	(from https://theordinary.com/product/rdn-lactic-acid-10pct-ha-2pct-30ml?redir=1)
01:17:41	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.144.delayed	(from https://theordinary.com/product/rdn-lactic-acid-10pct-ha-2pct-30ml?redir=1)
01:17:41	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.145.delayed	(from https://theordinary.com/product/rdn-lactic-acid-10pct-ha-2pct-30ml?redir=1)
01:17:41	294160/294160	---M--	200	added ('OK')	image/jpeg	etag:%22ef4b1e6af1ed31:0%22	https://theordinary.com/images/social/2017-08-22-Ordinary-Social-Ads-Awards.jpg?ver=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/social/2017-08-22-Ordinary-Social-Ads-Awards68b3.jpg	(from https://theordinary.com/product/rdn-lactic-acid-5pct-ha-2pct-30ml?redir=1)
01:17:41	48293/48293	---M--	200	added ('OK')	image/png	etag:%22f60b9effb8bd31:0%22	https://theordinary.com/images/products/rdn-lactic-acid-5pct-ha-2pct-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-lactic-acid-5pct-ha-2pct-30mlf7b6.png	(from https://theordinary.com/product/rdn-lactic-acid-5pct-ha-2pct-30ml?redir=1)
01:17:42	49328/49328	---M--	200	added ('OK')	image/png	etag:%224c27b8effb8bd31:0%22	https://theordinary.com/images/products/rdn-lactic-acid-10pct-ha-2pct-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-lactic-acid-10pct-ha-2pct-30mlf7b6.png	(from https://theordinary.com/product/rdn-lactic-acid-10pct-ha-2pct-30ml?redir=1)
01:17:42	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.147.delayed	(from https://theordinary.com/product/rdn-mandelic-acid-10pct-ha-30ml?redir=1)
01:17:42	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.148.delayed	(from https://theordinary.com/product/rdn-mandelic-acid-10pct-ha-30ml?redir=1)
01:17:42	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.149.delayed	(from https://theordinary.com/product/rdn-mandelic-acid-10pct-ha-30ml?redir=1)
01:17:43	39357/39357	---M--	200	added ('OK')	image/png	etag:%22a7659050c2add31:0%22	https://theordinary.com/images/products/rdn-mandelic-acid-10pct-ha-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-mandelic-acid-10pct-ha-30mlf7b6.png	(from https://theordinary.com/product/rdn-mandelic-acid-10pct-ha-30ml?redir=1)
01:17:43	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.14b.delayed	(from https://theordinary.com/product/rdn-aha-30pct-bha-2pct-peeling-solution-30ml?redir=1)
01:17:43	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.14c.delayed	(from https://theordinary.com/product/rdn-aha-30pct-bha-2pct-peeling-solution-30ml?redir=1)
01:17:43	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.14d.delayed	(from https://theordinary.com/product/rdn-aha-30pct-bha-2pct-peeling-solution-30ml?redir=1)
01:17:44	57066/57066	---M--	200	added ('OK')	image/jpeg	etag:%229fd9bbfbea5fd31:0%22	https://theordinary.com/images/social/2017-10-18-rdn-aha-30pct-bha-2pct-peeling-solution-30ml.jpg?ver=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/social/2017-10-18-rdn-aha-30pct-bha-2pct-peeling-solution-30ml68b3.jpg	(from https://theordinary.com/product/rdn-aha-30pct-bha-2pct-peeling-solution-30ml?redir=1)
01:17:45	46350/46350	---M--	200	added ('OK')	image/png	etag:%22d12b951c2add31:0%22	https://theordinary.com/images/products/rdn-aha-30pct-bha-2pct-peeling-solution-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-aha-30pct-bha-2pct-peeling-solution-30mlf7b6.png	(from https://theordinary.com/product/rdn-aha-30pct-bha-2pct-peeling-solution-30ml?redir=1)
01:17:45	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.150.delayed	(from https://theordinary.com/product/rdn-alpha-lipoic-acid-5pct-30ml?redir=1)
01:17:45	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.151.delayed	(from https://theordinary.com/product/rdn-alpha-lipoic-acid-5pct-30ml?redir=1)
01:17:45	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.152.delayed	(from https://theordinary.com/product/rdn-alpha-lipoic-acid-5pct-30ml?redir=1)
01:17:45	27608/27608	---M--	200	added ('OK')	image/jpeg	etag:%224272166af1ed31:0%22	https://theordinary.com/images/social/2017-08-21-rdn-alpha-lipoic-acid-5pct-30ml.jpg?ver=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/social/2017-08-21-rdn-alpha-lipoic-acid-5pct-30ml68b3.jpg	(from https://theordinary.com/product/rdn-alpha-lipoic-acid-5pct-30ml?redir=1)
01:17:46	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.155.delayed	(from https://theordinary.com/product/rdn-resveratrol-3pct-ferulic-acid-3pct-30ml?redir=1)
01:17:46	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.156.delayed	(from https://theordinary.com/product/rdn-resveratrol-3pct-ferulic-acid-3pct-30ml?redir=1)
01:17:46	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.157.delayed	(from https://theordinary.com/product/rdn-resveratrol-3pct-ferulic-acid-3pct-30ml?redir=1)
01:17:46	43320/43320	---M--	200	added ('OK')	image/png	etag:%22be15a51c2add31:0%22	https://theordinary.com/images/products/rdn-alpha-lipoic-acid-5pct-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-alpha-lipoic-acid-5pct-30mlf7b6.png	(from https://theordinary.com/product/rdn-alpha-lipoic-acid-5pct-30ml?redir=1)
01:17:46	53213/53213	---M--	200	added ('OK')	image/jpeg	etag:%227ac6d891b28d31:0%22	https://theordinary.com/images/social/2017-08-30-rdn-resveratrol.jpg?ver=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/social/2017-08-30-rdn-resveratrol68b3.jpg	(from https://theordinary.com/product/rdn-resveratrol-3pct-ferulic-acid-3pct-30ml?redir=1)
01:17:47	43168/43168	---M--	200	added ('OK')	image/png	etag:%22271c1151c2add31:0%22	https://theordinary.com/images/products/rdn-resveratrol-3pct-ferulic-acid-3pct-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-resveratrol-3pct-ferulic-acid-3pct-30mlf7b6.png	(from https://theordinary.com/product/rdn-resveratrol-3pct-ferulic-acid-3pct-30ml?redir=1)
01:17:47	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.15a.delayed	(from https://theordinary.com/product/rdn-euk-134-01pct-30ml?redir=1)
01:17:47	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.15b.delayed	(from https://theordinary.com/product/rdn-euk-134-01pct-30ml?redir=1)
01:17:47	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.15c.delayed	(from https://theordinary.com/product/rdn-euk-134-01pct-30ml?redir=1)
01:17:48	139149/139149	---M--	200	added ('OK')	image/jpeg	etag:%228f95bb5f6b2ed31:0%22	https://theordinary.com/images/social/2017-09-08-euk.jpg?ver=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/social/2017-09-08-euk68b3.jpg	(from https://theordinary.com/product/rdn-euk-134-01pct-30ml?redir=1)
01:17:48	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.15f.delayed	(from https://theordinary.com/product/rdn-hyaluronic-acid-2pct-b5-30ml?redir=1)
01:17:48	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.160.delayed	(from https://theordinary.com/product/rdn-hyaluronic-acid-2pct-b5-30ml?redir=1)
01:17:48	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.161.delayed	(from https://theordinary.com/product/rdn-hyaluronic-acid-2pct-b5-30ml?redir=1)
01:17:48	44626/44626	---M--	200	added ('OK')	image/png	etag:%229f89850c2add31:0%22	https://theordinary.com/images/products/rdn-euk-134-01pct-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-euk-134-01pct-30mlf7b6.png	(from https://theordinary.com/product/rdn-euk-134-01pct-30ml?redir=1)
01:17:49	31593/31593	---M--	200	added ('OK')	image/jpeg	etag:%2283d11c6af1ed31:0%22	https://theordinary.com/images/social/2017-08-21-rdn-hyaluronic-acid-2pct-b5-30ml.jpg?ver=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/social/2017-08-21-rdn-hyaluronic-acid-2pct-b5-30ml68b3.jpg	(from https://theordinary.com/product/rdn-hyaluronic-acid-2pct-b5-30ml?redir=1)
01:17:50	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.164.delayed	(from https://theordinary.com/product/rdn-marine-hyaluronics-30ml?redir=1)
01:17:50	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.165.delayed	(from https://theordinary.com/product/rdn-marine-hyaluronics-30ml?redir=1)
01:17:50	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.166.delayed	(from https://theordinary.com/product/rdn-marine-hyaluronics-30ml?redir=1)
01:17:50	54654/54654	---M--	200	added ('OK')	image/png	etag:%22caf8e51c2add31:0%22	https://theordinary.com/images/products/rdn-hyaluronic-acid-2pct-b5-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-hyaluronic-acid-2pct-b5-30mlf7b6.png	(from https://theordinary.com/product/rdn-hyaluronic-acid-2pct-b5-30ml?redir=1)
01:17:50	32447/32447	---M--	200	added ('OK')	image/jpeg	etag:%22cf31651c2add31:0%22	https://theordinary.com/images/social/02-01-2017-rdn-marine-hyaluronics-30ml.jpg?ver=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/social/02-01-2017-rdn-marine-hyaluronics-30ml68b3.jpg	(from https://theordinary.com/product/rdn-marine-hyaluronics-30ml?redir=1)
01:17:51	0/-1	---M--	301	error ('')			https://theordinary.com/legal	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/legal.169.delayed	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-100ml?redir=1)
01:17:51	0/-1	---M--	301	error ('')			https://theordinary.com/terms	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/terms.16a.delayed	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-100ml?redir=1)
01:17:51	0/-1	---M--	301	error ('')			https://theordinary.com/contact	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/contact.16b.delayed	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-100ml?redir=1)
01:17:51	57716/57716	---M--	200	added ('OK')	image/png	etag:%22ad7751c2add31:0%22	https://theordinary.com/images/products/rdn-marine-hyaluronics-30ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-marine-hyaluronics-30mlf7b6.png	(from https://theordinary.com/product/rdn-marine-hyaluronics-30ml?redir=1)
01:17:52	83518/83518	---M--	200	added ('OK')	image/png	etag:%2290311051c2add31:0%22	https://theordinary.com/images/products/rdn-natural-moisturizing-factors-ha-100ml.png?ver=15	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/products/rdn-natural-moisturizing-factors-ha-100mlf7b6.png	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-100ml?redir=1)
01:17:52	518723/518723	---M--	200	added ('OK')	image/jpeg	etag:%22c264259c9dfad21:0%22	https://theordinary.com/images/social/2017-06-05-Ordinary-Social-IG-Hydration.jpg?ver=1	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/images/social/2017-06-05-Ordinary-Social-IG-Hydration68b3.jpg	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-100ml?redir=1)
01:17:53	104717/104717	---M-Z	200	added ('OK')	text/html	date:Sun,%2008%20Apr%202018%2005:17:52%20GMT	https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-30ml	C:/Users/shahin/Desktop/428/DECIEM/theordinary.com/product/rdn-natural-moisturizing-factors-ha-30ml.html	(from https://theordinary.com/product/rdn-natural-moisturizing-factors-ha-100ml?redir=1)
